energy_mev,n_events,entries,mean_mm,quantile_mm,quantile_eff_mm,smax_mm,below_fit_threshold,geometry_saturated
10,500,0,,,,,1,0
100,500,1552302,76.507,300.000,330.000,350.000,1,0
200,500,9564244,277.548,750.000,825.000,850.000,1,0
500,500,42332795,971.331,2250.000,2475.000,2450.000,0,0
1000,500,101028160,2124.076,4700.000,5170.000,5050.000,0,0
2000,250,109429039,4361.656,9500.000,10450.000,10050.000,0,0
5000,100,113887989,10611.650,23100.000,25410.000,24050.000,0,0
10000,50,114993286,20974.195,45050.000,49555.000,46200.000,0,0
50000,50,574518321,93220.368,207700.000,228470.000,211750.000,0,0
